PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2024-02-15,ARM,102.2408,114.8563,158.7729,143.675,76.55,34996642.0,13139561.0,12191750.0,34080.08503443062,12795.437807864202,11872.44984014522,0.35974924938937464,335373.0,137275.218,185.42,81.76,244.76,175.92,8.746488028867965,100.73319697737918,95.85753796462747,109.21289323926,72.773,66.36,Electronic Compo-Semicon
2024-02-16,ARM,100.1487,111.1992,137.0625,131.5548,73.59,26122331.0,13511339.0,12319554.0,25438.190296493867,13157.478658487222,11996.906364134664,0.4508529603928194,313286.0,131791.6063,184.76,81.61,246.33,177.11,8.746488028867965,98.60911672017693,93.6229059135103,105.36008960056934,72.5203,63.9,Electronic Compo-Semicon
2024-02-19,ARM,95.169,102.2018,115.8264,117.8939,69.86,21117308.0,13864759.0,12399533.0,20564.248224309784,13501.642616863528,12074.790710895564,0.21569682919039176,156677.0,125044.9113,184.61,81.63,169.66,179.03,8.746488028867965,93.5474978267376,88.27584585264533,95.81593981817431,70.5655,63.89,Electronic Compo-Semicon
2024-02-20,ARM,95.169,102.2018,115.8264,117.8939,69.86,21117308.0,13864759.0,12399533.0,20564.248224309784,13501.642616863528,12074.790710895564,0.21569682919039176,156677.0,125044.9113,184.61,81.63,169.66,179.03,8.746488028867965,93.5474978267376,88.27584585264533,95.81593981817431,69.5975,63.9,Electronic Compo-Semicon
2024-02-21,ARM,94.1295,101.8025,117.4817,118.546,70.28,22418082.0,13986399.0,12489790.0,21830.95460280347,13620.096564268782,12162.683609086127,0.26741522296992193,194244.0,126708.4829,184.55,81.28,72.58,178.45,8.746488028867965,92.48977542892769,87.15416897802422,95.38991249733904,70.2982,64.01,Electronic Compo-Semicon
2024-02-22,ARM,89.3565,96.2712,90.988,113.1701,71.62,29492398.0,14240596.0,12641599.0,28719.995082868896,13867.636232805567,12310.516802316324,0.3666732731372327,284911.0,131986.7188,185.06,81.14,68.83,179.61,8.746488028867965,87.62750641718317,81.97603608524871,89.46301106848571,69.9586,62.45,Electronic Compo-Semicon
2024-02-23,ARM,87.5359,94.1618,93.5785,109.0885,72.8,20317049.0,14475221.0,12709524.0,19784.94790156397,14096.116682527305,12376.663077087469,0.3469669235389735,243763.0,136926.0777,185.47,80.96,61.94,178.53,8.746488028867965,85.7702138125671,79.98762522296808,87.18905309291986,71.8518,62.04,Electronic Compo-Semicon
2024-02-26,ARM,88.9929,96.2241,101.8737,109.7425,75.63,26547871.0,14800893.0,12830913.0,25852.585241978617,14413.259275664877,12494.872830477125,0.34605843529175545,267145.0,150131.9386,188.0,81.78,85.28,184.33,8.746488028867965,87.25670197213208,81.57954799096402,89.41232477019038,69.623,59.65,Electronic Compo-Semicon
2024-02-27,ARM,85.8795,90.3945,86.539,97.7968,70.98,17481267.0,15020145.0,12871350.0,17023.434603436628,14626.769108991679,12534.250805902342,0.20195876866717755,162081.0,141660.0609,188.63,81.88,87.07,134.84,8.746488028867965,84.07903608446922,78.17144568351029,83.10626950026092,68.2728,56.52,Electronic Compo-Semicon
2024-02-28,ARM,85.1613,89.268,86.6013,97.5889,68.6,9682632.0,15119165.0,12843862.0,9429.04471723483,14723.195394831875,12507.482380823023,0.12264278864653892,100396.0,137460.0671,188.72,81.64,89.16,81.29,8.746488028867965,83.34532264220637,77.38173827002079,81.8795592562637,67.5337,55.57,Electronic Compo-Semicon
2024-02-29,ARM,86.6187,91.1288,95.1583,101.3252,70.53,10300023.0,15208784.0,12822119.0,10030.266824999835,14810.468054662431,12486.309480270098,0.16023560466514483,133790.0,144833.1604,189.53,81.65,92.12,81.31,8.746488028867965,84.83392586892037,78.98281831949275,83.90437765361233,67.5337,55.57,Electronic Compo-Semicon
2024-03-01,ARM,87.5074,92.2384,93.6217,98.1139,70.68,9856913.0,15281091.0,12796990.0,9598.761692124133,14880.881154643737,12461.838446427966,0.19142557879149058,143100.0,145428.7609,189.43,81.3,88.4,76.33,8.746488028867965,85.74112690770677,79.9564347301704,85.10821837261076,64.6039,52.81,Electronic Compo-Semicon
2024-03-04,ARM,90.4658,95.9902,115.632,105.204,68.37,14294988.0,15433269.0,12809579.0,13920.604139358446,15029.073709277152,12474.09780622684,0.21890602615676558,175113.0,141721.672,189.64,81.04,62.27,74.66,8.746488028867965,88.75841795730408,83.18381675326037,89.16055684011849,64.6451,53.29,Electronic Compo-Semicon
2024-03-05,ARM,88.6398,93.2334,115.0081,98.1796,65.79,9116025.0,15473418.0,12778799.0,8877.276659754545,15068.169784311236,12444.122751132727,0.12468640854877831,101887.0,137675.7218,189.89,80.8,50.99,71.35,8.746488028867965,86.89654730012855,81.1942149665849,86.18557463729067,64.7328,52.61,Electronic Compo-Semicon
2024-03-06,ARM,86.9326,90.9011,112.9566,95.0336,66.82,9063327.0,15532909.0,12748093.0,8825.958951417513,15126.10294543093,12414.221127280627,0.11824513591955789,98145.0,140674.2511,189.73,80.52,48.76,71.86,8.746488028867965,85.15440523780009,79.32693957767435,83.65701632983333,64.021,52.46,Electronic Compo-Semicon
2024-03-07,ARM,88.5099,93.808,116.5729,99.4993,68.16,14358584.0,15716834.0,12761293.0,13982.533408308158,15305.210909225696,12427.075379139687,0.1830827989768387,156750.0,144638.0636,189.97,80.28,37.29,70.27,8.746488028867965,86.76403740406205,81.05238304954395,86.80683880893257,62.4013,52.53,Electronic Compo-Semicon
2024-03-08,ARM,86.8815,92.1941,115.7976,96.9169,61.82,14132452.0,15640056.0,12772441.0,13762.324835005898,15230.444873238064,12437.93235441009,0.23222747610977434,182796.0,135016.0537,190.55,80.57,61.4,76.11,8.746488028867965,85.10223751990002,79.27093693309043,85.0602050009874,63.0189,53.03,Electronic Compo-Semicon
2024-03-11,ARM,82.9047,87.0682,104.0258,93.3558,58.64,10174794.0,15681848.0,12751492.0,9908.317250131504,15271.142103942371,12417.531809343154,0.16951343953708928,141203.0,130148.5771,134.53,80.41,64.14,63.21,8.746488028867965,81.03817045524583,74.89109214112183,79.47551730715567,62.9319,47.82,Electronic Compo-Semicon
2024-03-12,ARM,78.4957,81.7716,93.4977,85.1476,59.98,18220618.0,15886912.0,12795245.0,17743.421703398333,15470.835247233623,12460.13871940562,0.22748052197505372,189489.0,132982.8074,134.67,80.14,62.65,57.12,8.746488028867965,76.52170089022772,69.97900626966633,73.63478095682774,62.5552,46.32,Electronic Compo-Semicon
2024-03-13,ARM,75.154,77.9396,82.7018,77.4162,60.84,9097646.0,15920907.0,12765899.0,8859.379202043361,15503.939409542485,12431.560878054184,0.14877561673059028,131110.0,134800.4147,101.16,79.84,61.51,55.5,8.746488028867965,73.08980438230408,66.20883714429668,69.35465123666904,62.812,48.46,Electronic Compo-Semicon
2024-03-14,ARM,74.1178,75.5236,79.4783,75.1082,60.6,10070935.0,15891987.0,12845827.0,9807.17763734767,15475.7765311185,12509.395332969272,0.1700042808652067,151305.0,134482.08,67.93,79.51,58.29,48.93,8.746488028867965,72.02391315031056,65.03025970146513,66.62807634143432,62.7548,49.93,Electronic Compo-Semicon
2024-03-15,ARM,72.773,72.759,73.839,69.2915,57.43,8880494.0,15921857.0,11880319.0,8647.914599550817,15504.864887275457,11569.174431897703,0.20011224665008936,125865.0,130384.7662,66.36,79.32,38.62,51.29,8.746488028867965,70.63926187074351,63.49327467535439,63.47722805069547,61.8711,51.16,Electronic Compo-Semicon
2024-03-18,ARM,72.5203,74.076,71.8263,69.526,59.09,6216320.0,15945980.0,11336377.0,6053.515153847247,15528.356257873651,11039.478334324069,0.1479502177484941,98419.0,133239.531,63.9,79.06,32.38,50.81,8.746488028867965,70.37890096281326,63.20348338572804,64.98261441339521,61.99,50.03,Electronic Compo-Semicon
2024-03-19,ARM,70.5655,70.8392,63.2503,64.8647,54.91,8135365.0,16015424.0,11126563.0,7922.300777254766,15595.981987687663,10835.15966438803,0.1387555832857126,95183.0,127940.7528,63.89,72.87,40.55,52.77,8.746488028867965,68.36289621493137,60.95060451094804,61.26727231271195,61.9836,66.37,Electronic Compo-Semicon
2024-03-20,ARM,69.5975,69.4837,61.4361,62.838,59.14,6861505.0,15993849.0,11035713.0,6681.802726190401,15574.971358394057,10746.688548482416,0.10948616937579704,77096.0,134862.0258,63.9,72.96,54.32,58.03,8.746488028867965,67.36325255577759,59.82723799616692,59.69481523289941,60.1303,65.44,Electronic Compo-Semicon
2024-03-21,ARM,70.2982,71.0937,60.6413,63.6387,60.42,7568797.0,16029279.0,10965866.0,7370.570569054109,15609.472950662712,10678.670494636217,0.1622776821967779,117620.0,137193.0802,64.01,72.71,55.64,56.98,8.746488028867965,68.08694964443242,60.640937684372915,61.561356220359535,64.1694,89.78,Electronic Compo-Semicon
2024-03-22,ARM,69.9586,72.4963,59.2144,64.0024,60.73,6999592.0,16049536.0,10902284.0,6816.273642811647,15629.200847157472,10616.754673079107,0.17476527528025404,114196.0,137757.8595,62.45,72.37,51.2,45.35,8.746488028867965,67.7362643094781,60.24692617851968,63.175944106044035,60.8128,92.43,Electronic Compo-Semicon
2024-03-25,ARM,71.8518,74.037,62.0847,65.8831,63.11,12928867.0,15999203.0,10937988.0,12590.26173719061,15580.186056244931,10651.523586579555,0.24214579709847628,165257.0,142029.7395,62.04,72.25,53.44,44.18,8.746488028867965,69.68986261920364,62.435307024471335,64.9381534153844,57.8814,93.04,Electronic Compo-Semicon
2024-03-26,ARM,69.623,71.9178,73.639,67.1452,54.52,21244452.0,16276588.0,11004241.0,20688.062704983236,15850.306384329315,10716.041431840531,0.47175097451739195,334746.0,131401.3843,59.65,73.06,71.24,57.96,8.746488028867965,67.38959799289115,59.85690042927382,62.51124984224839,59.3622,93.43,Electronic Compo-Semicon
2024-03-27,ARM,68.2728,70.3308,64.9537,64.2486,52.64,11317879.0,16397811.0,11044196.0,11021.465297771894,15968.354573849238,10754.950018090063,0.2282728448150422,164721.0,128998.4518,56.52,73.07,62.03,58.3,8.746488028867965,65.99371946241156,58.2808855444047,60.67872632677781,59.4754,89.72,Electronic Compo-Semicon
2024-03-28,ARM,67.5337,69.7277,62.4364,61.6002,52.11,7407193.0,16369267.0,11048486.0,7213.199625698206,15940.558130097863,10759.127658713882,0.16465320151995333,104428.0,128351.5085,55.57,72.6,60.93,58.34,8.746488028867965,65.2288005740829,57.413300163725125,59.97865076250048,59.2366,90.57,Electronic Compo-Semicon
2024-03-29,ARM,67.5337,69.7277,62.4364,61.6002,52.11,7407193.0,16369267.0,11048486.0,7213.199625698206,15940.558130097863,10759.127658713882,0.16465320151995333,104428.0,128351.5085,55.57,72.6,60.93,58.34,8.746488028867965,65.2288005740829,57.413300163725125,59.97865076250048,58.794,90.66,Electronic Compo-Semicon
2024-04-01,ARM,64.6039,66.5154,51.862,58.0689,53.65,5011885.0,16269809.0,11044362.0,4880.624417295044,15843.704927412871,10755.111669690252,0.09980670024139494,65161.0,130323.1454,52.81,72.59,61.81,56.76,8.746488028867965,62.19051120431056,53.93653951830799,56.21196347006569,59.1975,90.77,Electronic Compo-Semicon
2024-04-02,ARM,64.6451,66.0295,53.1422,59.0252,51.25,5042778.0,16193547.0,11013848.0,4910.708159039341,15769.439657404519,10725.396445375769,0.0977641764504177,64435.0,127622.4181,53.29,72.63,59.76,56.69,8.746488028867965,62.23330894829133,53.98588106171835,55.63615074975982,59.5346,92.85,Electronic Compo-Semicon
2024-04-03,ARM,64.7328,65.8011,50.9319,57.9394,52.17,3875999.0,16129319.0,11007354.0,3774.4870166345354,15706.893926612656,10719.072621148824,0.06762573544504258,45137.0,128680.118,52.61,72.35,23.6,53.06,8.746488028867965,62.324402800857044,54.09086610362233,55.36489105209185,58.6688,93.32,Electronic Compo-Semicon
2024-04-04,ARM,64.021,65.8435,56.9366,59.2841,49.0,5477260.0,16124798.0,11001520.0,5333.810972502754,15702.4907530025,10713.391018540018,0.11724440312460133,79954.0,125291.3716,52.46,72.27,27.28,47.91,8.746488028867965,61.58477270919718,53.23696874353385,55.415276704623615,58.8631,93.74,Electronic Compo-Semicon
2024-04-05,ARM,62.4013,63.3517,50.9907,59.4572,51.76,4537556.0,16079329.0,11013945.0,4418.717837097408,15658.212892768184,10725.4908211182,0.1288720824429476,80872.0,128176.942,52.53,72.26,31.51,48.5,8.746488028867965,59.89923230170381,51.27775971793229,52.430184940452,59.5079,95.04,Electronic Compo-Semicon
2024-04-08,ARM,63.0189,64.3142,52.1157,67.151,55.74,6943866.0,16041270.0,11037422.0,6762.006789684239,15621.150617704618,10748.35293546998,0.11549886662766891,75819.0,132726.0839,53.03,72.41,38.58,51.52,8.746488028867965,60.54236158140412,52.02757112541388,53.58920340553682,60.1422,94.31,Electronic Compo-Semicon
2024-04-09,ARM,62.9319,64.2174,51.7489,68.26,53.23,12997155.0,16154418.0,11083818.0,12656.76095096006,15731.335582893818,10793.534034944434,0.18740799239967587,127432.0,130220.4594,47.82,72.28,38.09,50.11,8.746488028867965,60.45179754360888,51.92215748223488,53.47299190021071,61.549,94.24,Electronic Compo-Semicon
2024-04-10,ARM,62.5552,63.4601,49.3837,70.0079,51.52,4974491.0,16114480.0,11082509.0,4844.209529438091,15692.443222420048,10792.259088996927,0.07870031137885695,53810.0,128546.6245,46.32,72.25,38.74,32.08,8.746488028867965,60.05954408487861,51.46493414976842,52.5611138771811,55.2707,94.49,Electronic Compo-Semicon
2024-04-11,ARM,62.812,64.0738,51.2531,72.1524,57.0,6139066.0,16110334.0,11095984.0,5978.28420640326,15688.405257751172,10805.380802503714,0.15357999545143117,107371.0,134656.6501,48.46,72.43,47.21,38.55,8.746488028867965,60.326968535170714,51.77676838119582,53.300452591324216,55.692,94.67,Electronic Compo-Semicon
2024-04-12,ARM,62.7548,64.2117,53.8979,72.9705,52.12,4950851.0,16125251.0,11077005.0,4821.18859975889,15702.931938256803,10786.899105925873,0.11092440893476133,71361.0,129727.5545,49.93,72.62,51.65,42.78,8.746488028867965,60.267410029662614,51.707362367848546,53.466146456332524,59.9135,97.25,Electronic Compo-Semicon
2024-04-15,ARM,61.8711,63.3478,53.1272,71.1561,48.25,5003304.0,15948712.0,11065332.0,4872.267942561059,15531.016744682887,10775.532003930812,0.09542263529311087,62444.0,125609.7063,51.16,72.67,50.79,45.1,8.746488028867965,59.34668317482855,50.63120989281216,52.42547248084656,62.6861,96.62,Electronic Compo-Semicon
2024-04-16,ARM,61.99,63.5235,51.2402,71.3998,48.15,4071531.0,15900796.0,11071370.0,3964.8979408788186,15484.355471868974,10781.41173816619,0.06039022490683595,40011.0,125507.0184,50.03,72.62,48.96,43.86,8.746488028867965,59.470630471212246,50.776436464171056,52.63764292072736,61.9934,97.04,Electronic Compo-Semicon
2024-04-17,ARM,61.9836,64.1277,64.3962,75.5907,36.36,19639227.0,16098099.0,11208086.0,19124.87790011433,15676.49163579364,10914.547514725546,0.45313012196939056,319314.0,110452.7447,66.37,74.46,102.67,77.59,8.746488028867965,59.463959316576606,50.768622878309394,53.365235006415936,61.0269,86.37,Electronic Compo-Semicon
2024-04-18,ARM,60.1303,62.5368,59.2156,74.6028,34.5,11961197.0,16108793.0,11285624.0,11647.934559292382,15686.905473857441,10990.05474224524,0.24173539514175163,175804.0,107741.7445,65.44,74.48,98.82,77.44,8.746488028867965,57.52954690186146,48.48854893776467,51.442567531568635,58.1403,86.79,Electronic Compo-Semicon
2024-04-19,ARM,64.1694,69.3885,83.9879,88.0792,25.0,29438997.0,16418039.0,11484710.0,28667.991571390758,15988.051619787344,11183.926187426398,0.7691926374971384,426715.0,89534.9136,89.78,78.87,162.28,120.42,8.746488028867965,61.73902886346268,53.415337650903226,59.58397714360799,56.4485,58.49,Electronic Compo-Semicon
2024-04-22,ARM,60.8128,63.5019,69.3198,77.34,32.98,15199464.0,16537119.0,11541592.0,14801.391349646572,16104.013280644369,11239.31870162988,0.29219009253959977,172050.0,95614.1257,92.43,79.41,167.29,123.62,8.746488028867965,58.24253113046752,49.3323731827286,52.61157385604426,56.934,55.49,Electronic Compo-Semicon
2024-04-23,ARM,57.8814,59.216,63.5815,71.5398,36.36,11212389.0,16650767.0,11551457.0,10918.737468570467,16214.68480297434,11248.925305970084,0.16327562239352963,99484.0,98622.9262,93.04,79.52,168.72,124.23,8.746488028867965,55.17474290473384,45.66993393864282,47.34998475184548,57.6354,54.9,Electronic Compo-Semicon
2024-04-24,ARM,59.3622,61.659,68.311,75.5681,40.47,11697822.0,16725778.0,11587346.0,11391.457431689007,16287.731861442282,11283.874785002872,0.20444010385650652,128739.0,102566.1965,93.43,79.49,144.96,125.61,8.746488028867965,56.72624240581671,47.53269599801804,50.37180442469775,57.0329,53.2,Electronic Compo-Semicon
2024-04-25,ARM,59.4754,62.2532,70.5875,75.4368,39.14,6140842.0,16683297.0,11600322.0,5980.013895423744,16246.362938743783,11296.51060088987,0.12576041142671462,80501.0,100563.7558,89.72,79.35,144.56,123.82,8.746488028867965,56.844691870072424,47.67399296429868,51.097429585449795,56.3029,53.15,Electronic Compo-Semicon
2024-04-26,ARM,59.2366,62.2445,74.1508,75.3172,43.35,5651662.0,16660671.0,11617093.0,5503.64565806154,16224.330048318852,11312.842744089636,0.1694476631212469,94615.0,104691.8673,90.57,79.27,66.67,124.05,8.746488028867965,56.59479276579673,47.375744633303654,51.08682981209541,59.2255,59.32,Electronic Compo-Semicon
2024-04-29,ARM,58.794,61.4793,87.8621,74.2953,44.63,4009208.0,16655767.0,11628276.0,3904.2072945248065,16219.554340235167,11323.732762667274,0.0755293775908923,43163.0,106016.5618,90.66,79.07,48.47,123.16,8.746488028867965,56.13136578280879,46.82115799507739,50.15167722509388,59.2255,59.32,Electronic Compo-Semicon
2024-04-30,ARM,59.1975,62.3307,99.0498,75.3593,43.01,3783680.0,16651435.0,11629124.0,3684.585804296285,16215.33560506235,11324.558421114161,0.08045506895684272,47014.0,103931.9677,90.77,78.7,45.44,123.56,8.746488028867965,56.55386631251198,47.32684656989096,51.19182124607406,59.6065,60.39,Electronic Compo-Semicon
2024-05-01,ARM,59.5346,62.0165,94.7736,73.2713,38.54,6090454.0,16667359.0,11651858.0,5930.945518033982,16230.842258805887,11346.696811414782,0.144425627429831,85963.0,97852.7555,92.85,79.13,55.87,109.85,8.746488028867965,56.90662866313095,47.74782714595502,50.808785384517904,61.0099,59.99,Electronic Compo-Semicon
2024-05-02,ARM,58.6688,60.2853,90.0732,70.3511,41.71,4117395.0,16677538.0,11660266.0,4009.5608038878227,16240.75481467037,11354.884706593815,0.08666842879090744,52463.0,100635.6381,93.32,79.17,57.63,110.05,8.746488028867965,56.000213232482224,46.66384567778356,48.680630604892535,62.1386,56.25,Electronic Compo-Semicon
2024-05-03,ARM,58.8631,60.6243,94.787,70.4368,45.72,5780156.0,16701051.0,11668486.0,5628.7744180123145,16263.65250742696,11362.889772133285,0.15049144534587383,82435.0,104435.1437,93.74,79.27,56.55,61.82,8.746488028867965,56.20373946859299,46.90789849918668,49.09981823275927,63.1769,58.4,Electronic Compo-Semicon
2024-05-06,ARM,59.5079,62.2634,96.3609,72.436,50.73,7489247.0,16704720.0,11708040.0,7293.104085385356,16267.224418852584,11401.407158270405,0.16918114946801735,98300.0,109857.152,95.04,79.49,66.4,58.13,8.746488028867965,56.878695054066405,47.71453198355822,51.10985599236217,63.6835,57.07,Electronic Compo-Semicon
2024-05-07,ARM,60.1422,63.1833,98.9536,73.7791,51.45,8187311.0,16725162.0,11754912.0,7972.885855864998,16287.131091862853,11447.051617037358,0.14026841154264133,86091.0,110699.205,94.31,79.42,65.12,56.15,8.746488028867965,57.54198475446844,48.50330525685853,52.226581344081865,65.2291,61.36,Electronic Compo-Semicon
2024-05-08,ARM,61.549,64.8191,110.425,78.7946,49.82,15211317.0,16604662.0,11840329.0,14812.934052496114,16169.78747928192,11530.231908049596,0.3074788011873334,215356.0,108922.6745,94.24,79.2,50.41,53.21,8.746488028867965,59.0108057023752,50.237095865505594,54.1941152230572,66.8602,61.31,Electronic Compo-Semicon
2024-05-09,ARM,55.2707,53.8529,51.1615,52.1048,47.47,29441153.0,15381416.0,12026832.0,28670.092922853662,14978.578658419665,11711.850789524105,0.49161438877829683,371923.0,106375.9733,94.49,79.2,50.41,53.21,10.226793948110531,51.3468696286498,42.31237027737869,40.442814422465695,66.351,61.07,Electronic Compo-Semicon
2024-05-10,ARM,55.692,54.8276,54.1086,53.8163,52.68,15281029.0,14860535.0,12026245.0,14880.820755732453,14471.339441165157,11711.279142885183,0.35633083927846415,233453.0,111767.1682,94.67,79.49,58.11,57.87,10.226793948110531,51.80009272358071,42.86123264676367,41.731907717716425,66.67,61.09,Electronic Compo-Semicon
2024-05-13,ARM,59.9135,59.2052,59.7791,56.6628,59.31,16402548.0,13353438.0,12111034.0,15972.96631856641,13003.712314151728,11793.846795327934,0.3283122085419074,228176.0,120382.8183,97.25,80.17,73.92,65.81,10.226793948110531,56.314103246181226,48.21943469442586,47.33647755209506,67.3392,59.46,Electronic Compo-Semicon
2024-05-14,ARM,62.6861,61.4283,59.5517,56.075,58.74,8046116.0,12392838.0,12139203.0,7835.388862195771,12068.270558887854,11821.27823935592,0.14346578338537783,102132.0,119787.2177,96.62,79.97,64.69,65.55,10.226793948110531,59.255361574979524,51.623962780960554,50.08914494069548,70.3106,60.02,Electronic Compo-Semicon
2024-05-15,ARM,61.9934,60.9381,59.5969,55.5785,55.77,9544257.0,11869421.0,12187227.0,9294.293943093111,11558.562149816606,11868.044845104321,0.1337987693321903,96609.0,116727.0693,97.04,80.03,67.03,66.08,10.226793948110531,58.52206751073957,50.78058727072778,49.48675006110221,71.4067,60.24,Electronic Compo-Semicon
2024-05-16,ARM,61.0269,59.9788,58.2453,54.4612,56.26,6446297.0,11416241.0,12192223.0,6277.46926278542,11117.251031724212,11872.910157184107,0.10323401768180937,75596.0,117343.2043,86.37,80.01,66.14,58.8,10.226793948110531,57.4972457234393,49.59605754099815,48.30054709255372,73.3209,59.57,Electronic Compo-Semicon
2024-05-17,ARM,58.1403,57.2705,55.7649,52.4349,52.19,7523269.0,11121018.0,12226077.0,7326.2353800227565,10829.75971395811,11905.877335541569,0.16564130691340959,97546.0,113317.7807,86.79,80.14,61.3,59.72,10.226793948110531,54.42375608373204,45.99761824366562,44.89316841402486,72.2531,59.78,Electronic Compo-Semicon
2024-05-20,ARM,56.4485,55.6809,52.5876,50.9251,52.3,5260806.0,11029452.0,12240613.0,5123.026018316619,10740.59175795007,11920.032572792961,0.07408211999602003,44673.0,113430.7397,58.49,80.01,31.28,56.75,10.226793948110531,52.61258304266727,43.83970292155274,42.84680880544081,77.1897,65.19,Electronic Compo-Semicon
2024-05-21,ARM,56.934,56.0427,52.8326,51.6457,56.44,10468845.0,10863070.0,12261899.0,10194.667211039843,10578.567505797497,11940.761342858954,0.11504898174870941,70758.0,117856.6515,55.49,80.02,41.29,54.26,10.226793948110531,53.13314500546301,44.46309431427371,43.31593959837418,75.2089,70.81,Electronic Compo-Semicon
2024-05-22,ARM,57.6354,57.337,58.4245,54.0783,53.81,8406909.0,10644145.0,12284231.0,8186.732810207371,10365.375800797265,11962.508096122665,0.09248842982027337,58274.0,115453.7226,54.9,80.02,39.76,55.11,10.226793948110531,53.884042863648965,45.35775273489637,44.97797204187845,75.2089,70.81,Electronic Compo-Semicon
