Symbol,Score,SecType,Strike,Expiration,OptionSymbol,UpdateTime,EMove(5),Industry
KBR,0,S,,,KBR,16:16:09.421,5.03,Computers
KD,0,S,,,KD,16:16:09.422,14.96,Computers
KDP,0,S,,,KDP,16:16:09.422,3.01,Beverages
KEX,0,S,,,KEX,16:16:09.422,5.39,Transportation
KEY,0,S,,,KEY,16:16:09.423,2.84,Banks
KEYS,0,S,,,KEYS,16:16:09.423,7.35,Electronics
KHC,0,S,,,KHC,16:16:09.423,3.42,Food
KKR,0,S,,,KKR,16:16:09.424,3.99,Private Equity
KLAC,0,S,,,KLAC,16:16:09.424,3.83,Semiconductors
KMB,0,S,,,KMB,16:16:09.424,4.19,Household Products/Wares
KMI,0,S,,,KMI,16:16:09.425,1.85,Pipelines
KMX,0,S,,,KMX,16:16:09.425,7.65,Retail
KNX,0,S,,,KNX,16:16:09.426,4.66,Transportation
KO,0,S,,,KO,16:16:09.426,1.10,Beverages
KR,0,S,,,KR,16:16:09.426,4.08,Food
KTOS,0,S,,,KTOS,16:16:09.426,9.84,Aerospace/Defense
KVUE,0,S,,,KVUE,16:16:09.427,4.19,Cosmetics/Personal Care
LAZ,0,S,,,LAZ,16:16:09.427,4.35,Diversified Finan Serv
LBTYA,0,S,,,LBTYA,16:16:09.428,3.69,Media
LDOS,0,S,,,LDOS,16:16:09.428,8.36,Computers
LEA,0,S,,,LEA,16:16:09.428,3.14,Auto Parts_Equipment
LEN,0,S,,,LEN,16:16:09.428,4.62,Home Builders
LEVI,0,S,,,LEVI,16:16:09.428,7.52,Apparel
LH,0,S,,,LH,16:16:09.428,3.49,Healthcare-Services
LHX,0,S,,,LHX,16:16:09.428,3.18,Aerospace/Defense
LI,0,S,,,LI,16:16:09.428,11.69,Auto Manufacturers
LIN,0,S,,,LIN,16:16:09.428,2.33,Chemicals
LITE,0,S,,,LITE,16:16:09.428,7.17,Computers
LMT,0,S,,,LMT,16:16:09.428,2.65,Aerospace/Defense
LNC,0,S,,,LNC,16:16:09.428,3.49,Insurance
LNG,0,S,,,LNG,16:16:09.428,3.40,Pipelines
LNW,0,S,,,LNW,16:16:09.428,4.38,Entertainment
LOW,0,S,,,LOW,16:16:09.428,2.45,Retail
LPLA,0,S,,,LPLA,16:16:09.428,2.63,Diversified Finan Serv
LPX,0,S,,,LPX,16:16:09.428,8.81,Building Materials
LRCX,0,S,,,LRCX,16:16:09.428,5.34,Semiconductors
LRN,0,S,,,LRN,16:16:09.428,9.29,Commercial Services
LSCC,0,S,,,LSCC,16:16:09.428,6.94,Semiconductors
LULU,0,S,,,LULU,16:16:09.428,8.65,Retail
LUV,0,S,,,LUV,16:16:09.428,4.93,Airlines
LVS,0,S,,,LVS,16:16:09.428,4.08,Lodging
LW,0,S,,,LW,16:16:09.428,12.55,Food
LYB,0,S,,,LYB,16:16:09.428,1.86,Chemicals
LYFT,0,S,,,LYFT,16:16:09.428,15.50,Internet
LYV,0,S,,,LYV,16:16:09.428,7.12,Entertainment
M,0,S,,,M,16:16:09.428,5.89,Retail
MA,0,S,,,MA,16:16:09.428,2.48,Diversified Finan Serv
MAR,0,S,,,MAR,16:16:09.428,2.92,Lodging
MARA,0,S,,,MARA,16:16:09.428,10.61,Commercial Services
MAS,0,S,,,MAS,16:16:09.428,4.66,Building Materials
MAT,0,S,,,MAT,16:16:09.428,4.10,Toys/Games/Hobbies
MBLY,0,S,,,MBLY,16:16:09.428,6.26,Auto Parts_Equipment
MCD,0,S,,,MCD,16:16:09.444,1.48,Retail
MCHP,0,S,,,MCHP,16:16:09.444,3.03,Semiconductors
MCO,0,S,,,MCO,16:16:09.444,2.68,Commercial Services
MDB,0,S,,,MDB,16:16:09.444,14.50,Software
MDLZ,0,S,,,MDLZ,16:16:09.444,2.50,Food
MDT,0,S,,,MDT,16:16:09.444,3.70,Healthcare-Products
MET,0,S,,,MET,16:16:09.444,3.71,Insurance
META,0,S,,,META,16:16:09.444,10.59,Internet
MFC,0,S,,,MFC,16:16:09.444,4.01,Insurance
MGA,0,S,,,MGA,16:16:09.444,6.08,Auto Parts_Equipment
MGM,0,S,,,MGM,16:16:09.444,3.50,Lodging
MHK,0,S,,,MHK,16:16:09.444,4.34,Building Materials
MIDD,0,S,,,MIDD,16:16:09.444,1.72,Machinery-Diversified
MKC,0,S,,,MKC,16:16:09.444,6.62,Food
MKSI,0,S,,,MKSI,16:16:09.444,2.53,Semiconductors
MMC,0,S,,,MMC,16:16:09.444,1.81,Insurance
MMM,0,S,,,MMM,16:16:09.444,5.40,Miscellaneous Manufactur
MNDY,0,S,,,MNDY,16:16:09.444,13.41,Software
MNST,0,S,,,MNST,16:16:09.444,4.51,Beverages
MO,0,S,,,MO,16:16:09.444,3.07,Agriculture
MOH,0,S,,,MOH,16:16:09.444,4.90,Healthcare-Services
MOS,0,S,,,MOS,16:16:09.444,5.10,Chemicals
MPC,0,S,,,MPC,16:16:09.444,4.88,Oil_Gas
MPLX,0,S,,,MPLX,16:16:09.444,0.47,Pipelines
MPWR,0,S,,,MPWR,16:16:09.444,8.96,Semiconductors
MRO,0,S,,,MRO,16:16:09.444,1.18,Oil_Gas
MRVL,0,S,,,MRVL,16:16:09.444,13.22,Semiconductors
MS,0,S,,,MS,16:16:09.444,4.16,Banks
MSCI,0,S,,,MSCI,16:16:09.444,8.37,Software
MSFT,0,S,,,MSFT,16:16:09.444,3.72,Software
MSI,0,S,,,MSI,16:16:09.459,3.72,Telecommunications
MSTR,0,S,,,MSTR,16:16:09.459,7.80,Software
MT,0,S,,,MT,16:16:09.459,3.96,Iron/Steel
MTB,0,S,,,MTB,16:16:09.459,2.56,Banks
MTCH,0,S,,,MTCH,16:16:09.459,5.25,Internet
MTDR,0,S,,,MTDR,16:16:09.459,2.69,Oil_Gas
MTN,0,S,,,MTN,16:16:09.459,6.14,Entertainment
MTZ,0,S,,,MTZ,16:16:09.475,12.77,Engineering_Construction
MU,0,S,,,MU,16:16:09.475,7.67,Semiconductors
MUR,0,S,,,MUR,16:16:09.475,1.45,Oil_Gas
NCLH,0,S,,,NCLH,16:16:09.475,11.90,Leisure Time
NDAQ,0,S,,,NDAQ,16:16:09.475,3.24,Diversified Finan Serv
NEE,0,S,,,NEE,16:16:09.475,2.94,Electric
NEM,0,S,,,NEM,16:16:09.475,6.45,Mining
NET,0,S,,,NET,16:16:09.475,15.53,Software
NFLX,0,S,,,NFLX,16:16:09.475,9.15,Internet
NGG,0,S,,,NGG,16:16:09.475,2.95,Electric
NI,0,S,,,NI,16:16:09.475,0.91,Gas
NKE,0,S,,,NKE,16:16:09.475,9.61,Apparel
NOC,0,S,,,NOC,16:16:09.475,3.87,Aerospace/Defense
NOV,0,S,,,NOV,16:16:09.475,4.81,Oil_Gas Services
NOW,0,S,,,NOW,16:16:09.475,4.96,Software
NRG,0,S,,,NRG,16:16:09.475,3.60,Electric
NSC,0,S,,,NSC,16:16:09.475,2.81,Transportation
NTAP,0,S,,,NTAP,16:16:09.475,9.19,Computers
NTES,0,S,,,NTES,16:16:09.475,3.31,Software
NTNX,0,S,,,NTNX,16:16:09.475,12.56,Software
NTR,0,S,,,NTR,16:16:09.475,4.35,Chemicals
NTRS,0,S,,,NTRS,16:16:09.475,6.49,Banks
NU,0,S,,,NU,16:16:09.475,3.42,Banks
NUE,0,S,,,NUE,16:16:09.475,5.08,Iron/Steel
NVDA,0,S,,,NVDA,16:16:09.475,10.53,Semiconductors
NWSA,0,S,,,NWSA,16:16:09.475,4.78,Media
NXPI,0,S,,,NXPI,16:16:09.475,3.61,Semiconductors
NYT,0,S,,,NYT,16:16:09.475,6.57,Media
OC,0,S,,,OC,16:16:09.475,4.36,Building Materials
OKE,0,S,,,OKE,16:16:09.475,1.51,Pipelines
OKTA,0,S,,,OKTA,16:16:09.475,12.92,Internet
OLLI,0,S,,,OLLI,16:16:09.475,3.07,Retail
OLN,0,S,,,OLN,16:16:09.475,4.44,Chemicals
OMC,0,S,,,OMC,16:16:09.475,4.12,Advertising
OMF,0,S,,,OMF,16:16:09.475,3.36,Diversified Finan Serv
ON,0,S,,,ON,16:16:09.475,9.35,Semiconductors
ONON,0,S,,,ONON,16:16:09.475,10.85,Apparel
ORCL,0,S,,,ORCL,16:16:09.475,10.24,Software
OSCR,0,S,,,OSCR,16:16:09.475,12.10,Healthcare-Services
OTEX,0,S,,,OTEX,16:16:09.475,8.95,Software
OVV,0,S,,,OVV,16:16:09.475,3.04,Oil_Gas
OXY,0,S,,,OXY,16:16:09.475,2.68,Oil_Gas
OZK,0,S,,,OZK,16:16:09.475,4.01,Banks
PAA,0,S,,,PAA,16:16:09.475,1.77,Pipelines
PAAS,0,S,,,PAAS,16:16:09.475,6.00,Mining
PAGP,0,S,,,PAGP,16:16:09.475,2.15,Pipelines
PAGS,0,S,,,PAGS,16:16:09.475,4.68,Diversified Finan Serv
PANW,0,S,,,PANW,16:16:09.491,12.02,Internet
PARA,0,S,,,PARA,16:16:09.491,10.52,Media
PATH,0,S,,,PATH,16:16:09.491,18.06,Software
PAYC,0,S,,,PAYC,16:16:09.491,14.30,Software
PAYX,0,S,,,PAYX,16:16:09.491,3.62,Software
PB,0,S,,,PB,16:16:09.491,2.66,Banks
PBF,0,S,,,PBF,16:16:09.491,2.13,Oil_Gas
PBR,0,S,,,PBR,16:16:09.491,4.09,Oil_Gas
PCAR,0,S,,,PCAR,16:16:09.491,5.72,Auto Manufacturers
PCG,0,S,,,PCG,16:16:09.491,1.19,Electric
PDD,0,S,,,PDD,16:16:09.491,11.43,Internet
PEG,0,S,,,PEG,16:16:09.491,1.12,Electric
PENN,0,S,,,PENN,16:16:09.491,11.87,Entertainment
PEP,0,S,,,PEP,16:16:09.491,2.20,Beverages
PG,0,S,,,PG,16:16:09.491,2.71,Cosmetics/Personal Care
PGR,0,S,,,PGR,16:16:09.491,6.01,Insurance
PH,0,S,,,PH,16:16:09.491,4.49,Miscellaneous Manufactur
PHG,0,S,,,PHG,16:16:09.491,11.23,Healthcare-Products
PHM,0,S,,,PHM,16:16:09.491,2.57,Home Builders
PII,0,S,,,PII,16:16:09.491,2.90,Leisure Time
PINS,0,S,,,PINS,16:16:09.491,13.80,Internet
PKG,0,S,,,PKG,16:16:09.491,4.42,Packaging_Containers
PLNT,0,S,,,PLNT,16:16:09.491,9.33,Leisure Time
PLTR,0,S,,,PLTR,16:16:09.491,19.00,Software
PM,0,S,,,PM,16:16:09.491,2.39,Agriculture
PNC,0,S,,,PNC,16:16:09.491,2.39,Banks
PNR,0,S,,,PNR,16:16:09.491,3.56,Environmental Control
PODD,0,S,,,PODD,16:16:09.491,6.91,Healthcare-Products
PPC,0,S,,,PPC,16:16:09.491,3.52,Food
PPG,0,S,,,PPG,16:16:09.491,2.26,Chemicals
PPL,0,S,,,PPL,16:16:09.491,1.40,Electric
PRKS,0,S,,,PRKS,16:16:09.491,4.75,Entertainment
PRU,0,S,,,PRU,16:16:09.491,2.25,Insurance
PSTG,0,S,,,PSTG,16:16:09.491,11.39,Computers
PSX,0,S,,,PSX,16:16:09.491,1.97,Oil_Gas
PTC,0,S,,,PTC,16:16:09.491,2.16,Software
PUK,0,S,,,PUK,16:16:09.491,5.19,Insurance
PVH,0,S,,,PVH,16:16:09.491,8.87,Apparel
PWR,0,S,,,PWR,16:16:09.491,4.51,Commercial Services
PYPL,0,S,,,PYPL,16:16:09.491,8.85,Commercial Services
QCOM,0,S,,,QCOM,16:16:09.491,6.86,Semiconductors
QFIN,0,S,,,QFIN,16:16:09.491,6.69,Diversified Finan Serv
QGEN,0,S,,,QGEN,16:16:09.491,2.20,Healthcare-Products
QRVO,0,S,,,QRVO,16:16:09.491,4.77,Semiconductors
QSR,0,S,,,QSR,16:16:09.491,2.32,Retail
RBLX,0,S,,,RBLX,16:16:09.491,14.69,Software
RCL,0,S,,,RCL,16:16:09.491,3.62,Leisure Time
RDDT,0,S,,,RDDT,16:16:09.491,4.05,Internet
RDN,0,S,,,RDN,16:16:09.491,2.46,Insurance
RF,0,S,,,RF,16:16:09.491,3.95,Banks
RH,0,S,,,RH,16:16:09.491,13.41,Retail
RIO,0,S,,,RIO,16:16:09.491,1.51,Mining
RIOT,0,S,,,RIOT,16:16:09.506,7.32,Commercial Services
RIVN,0,S,,,RIVN,16:16:09.506,7.98,Auto Manufacturers
RJF,0,S,,,RJF,16:16:09.507,3.55,Diversified Finan Serv
RKT,0,S,,,RKT,16:16:09.507,5.93,Diversified Finan Serv
RL,0,S,,,RL,16:16:09.507,6.68,Apparel
RMBS,0,S,,,RMBS,16:16:09.507,11.50,Semiconductors
RNG,0,S,,,RNG,16:16:09.507,10.52,Software
ROK,0,S,,,ROK,16:16:09.507,6.99,Machinery-Diversified
ROKU,0,S,,,ROKU,16:16:09.507,19.41,Internet
ROP,0,S,,,ROP,16:16:09.507,3.65,Software
ROST,0,S,,,ROST,16:16:09.507,4.26,Retail
RPM,0,S,,,RPM,16:16:09.507,6.62,Chemicals
RRC,0,S,,,RRC,16:16:09.507,2.32,Oil_Gas
RTX,0,S,,,RTX,16:16:09.507,6.23,Aerospace/Defense
RUN,0,S,,,RUN,16:16:09.507,11.84,Energy-Alternate Sources
RY,0,S,,,RY,16:16:09.507,2.64,Banks
RYAAY,0,S,,,RYAAY,16:16:09.507,6.73,Airlines
S,0,S,,,S,16:16:09.507,17.04,Software
SAP,0,S,,,SAP,16:16:09.507,6.08,Software
SBUX,0,S,,,SBUX,16:16:09.507,7.30,Retail
SCCO,0,S,,,SCCO,16:16:09.507,1.80,Mining
SCHW,0,S,,,SCHW,16:16:09.507,6.09,Diversified Finan Serv
SE,0,S,,,SE,16:16:09.507,15.37,Internet
SEE,0,S,,,SEE,16:16:09.507,8.15,Packaging_Containers
SEIC,0,S,,,SEIC,16:16:09.507,2.04,Diversified Finan Serv
SEM,0,S,,,SEM,16:16:09.507,6.17,Healthcare-Services
SFM,0,S,,,SFM,16:16:09.507,7.28,Food
SHAK,0,S,,,SHAK,16:16:09.507,9.21,Retail
SHEL,0,S,,,SHEL,16:16:09.507,2.53,Oil_Gas
SHOO,0,S,,,SHOO,16:16:09.507,1.80,Apparel
SHOP,0,S,,,SHOP,16:16:09.507,16.72,Internet
SHW,0,S,,,SHW,16:16:09.507,2.91,Chemicals
SIG,0,S,,,SIG,16:16:09.507,9.70,Retail
SJM,0,S,,,SJM,16:16:09.507,2.78,Food
SKX,0,S,,,SKX,16:16:09.507,7.88,Apparel
SLB,0,S,,,SLB,16:16:09.507,2.29,Oil_Gas Services
SLV,0,S,,,SLV,16:16:09.507,0.00,Commodity Fund
SM,0,S,,,SM,16:16:09.507,4.11,Oil_Gas
SMAR,0,S,,,SMAR,16:16:09.507,9.96,Software
SMCI,0,S,,,SMCI,16:16:09.507,14.34,Computers
SMG,0,S,,,SMG,16:16:09.507,9.91,Housewares
SNAP,0,S,,,SNAP,16:16:09.507,19.78,Internet
SNOW,0,S,,,SNOW,16:16:09.507,10.44,Software
SNPS,0,S,,,SNPS,16:16:09.507,4.09,Software
SNV,0,S,,,SNV,16:16:09.507,3.87,Banks
SO,0,S,,,SO,16:16:09.507,1.92,Electric
SONY,0,S,,,SONY,16:16:09.507,5.99,Home Furnishings
SPGI,0,S,,,SPGI,16:16:09.507,4.95,Commercial Services
SPOT,0,S,,,SPOT,16:16:09.507,10.38,Internet
SPR,0,S,,,SPR,16:16:09.507,10.55,Aerospace/Defense
SQ,0,S,,,SQ,16:16:09.507,8.72,Commercial Services
SQM,0,S,,,SQM,16:16:09.523,4.03,Chemicals
SQSP,0,S,,,SQSP,16:16:09.523,2.14,Internet
SRCL,0,S,,,SRCL,16:16:09.523,5.59,Environmental Control
SRE,0,S,,,SRE,16:16:09.523,1.07,Electric
SSNC,0,S,,,SSNC,16:16:09.523,3.60,Software
ST,0,S,,,ST,16:16:09.523,7.67,Electronics
STLA,0,S,,,STLA,16:16:09.523,5.21,Auto Manufacturers
STLD,0,S,,,STLD,16:16:09.523,2.25,Iron/Steel
STM,0,S,,,STM,16:16:09.523,5.13,Semiconductors
STNE,0,S,,,STNE,16:16:09.523,8.30,Commercial Services
STNG,0,S,,,STNG,16:16:09.523,3.52,Transportation
STT,0,S,,,STT,16:16:09.523,5.24,Banks
STX,0,S,,,STX,16:16:09.523,3.16,Computers
STZ,0,S,,,STZ,16:16:09.523,2.05,Beverages
SU,0,S,,,SU,16:16:09.523,1.34,Oil_Gas
SUN,0,S,,,SUN,16:16:09.523,1.18,Oil_Gas
SWK,0,S,,,SWK,16:16:09.523,4.09,Hand/Machine Tools
SWKS,0,S,,,SWKS,16:16:09.523,4.71,Semiconductors
SYF,0,S,,,SYF,16:16:09.523,2.63,Diversified Finan Serv
SYK,0,S,,,SYK,16:16:09.523,2.82,Healthcare-Products
SYY,0,S,,,SYY,16:16:09.523,2.85,Food
T,0,S,,,T,16:16:09.523,3.45,Telecommunications
TAL,0,S,,,TAL,16:16:09.523,5.63,Commercial Services
TAP,0,S,,,TAP,16:16:09.523,4.84,Beverages
TCOM,0,S,,,TCOM,16:16:09.523,6.00,Internet
TD,0,S,,,TD,16:16:09.523,2.26,Banks
TDC,0,S,,,TDC,16:16:09.523,12.46,Software
TEAM,0,S,,,TEAM,16:16:09.523,10.70,Software
TECK,0,S,,,TECK,16:16:09.523,4.19,Mining
TEL,0,S,,,TEL,16:16:09.523,3.81,Electronics
TER,0,S,,,TER,16:16:09.523,7.17,Semiconductors
TEX,0,S,,,TEX,16:16:09.523,4.65,Machinery-Constr_Mining
TFC,0,S,,,TFC,16:16:09.523,3.34,Banks
TGT,0,S,,,TGT,16:16:09.523,8.67,Retail
THC,0,S,,,THC,16:16:09.523,4.54,Healthcare-Services
THO,0,S,,,THO,16:16:09.523,7.47,Home Builders
TJX,0,S,,,TJX,16:16:09.523,2.49,Retail
TLT,0,S,,,TLT,16:16:09.523,0.00,Debt Fund
TME,0,S,,,TME,16:16:09.523,4.94,Internet
TMO,0,S,,,TMO,16:16:09.523,3.12,Healthcare-Products
TMUS,0,S,,,TMUS,16:16:09.523,1.02,Telecommunications
TOL,0,S,,,TOL,16:16:09.523,4.06,Home Builders
TOST,0,S,,,TOST,16:16:09.523,13.33,Commercial Services
TPR,0,S,,,TPR,16:16:09.523,4.43,Apparel
TPX,0,S,,,TPX,16:16:09.523,3.99,Home Furnishings
TRGP,0,S,,,TRGP,16:16:09.523,3.40,Pipelines
TRMB,0,S,,,TRMB,16:16:09.523,6.11,Electronics
TROW,0,S,,,TROW,16:16:09.523,4.65,Diversified Finan Serv
TRP,0,S,,,TRP,16:16:09.523,2.64,Pipelines
TRU,0,S,,,TRU,16:16:09.523,9.29,Commercial Services
TRV,0,S,,,TRV,16:16:09.523,4.89,Insurance
TS,0,S,,,TS,16:16:09.539,5.91,Metal Fabricate/Hardware
TSCO,0,S,,,TSCO,16:16:09.539,3.64,Retail
TSLA,0,S,,,TSLA,16:16:09.539,11.11,Auto Manufacturers
TSM,0,S,,,TSM,16:16:09.539,4.76,Semiconductors
TSN,0,S,,,TSN,16:16:09.539,6.15,Food
TT,0,S,,,TT,16:16:09.539,6.77,Miscellaneous Manufactur
TTC,0,S,,,TTC,16:16:09.539,9.77,Machinery-Diversified
TTD,0,S,,,TTD,16:16:09.539,8.53,Advertising
TTE,0,S,,,TTE,16:16:09.539,1.14,Oil_Gas
TTWO,0,S,,,TTWO,16:16:09.539,4.81,Software
TWLO,0,S,,,TWLO,16:16:10.039,7.61,Software
TXN,0,S,,,TXN,16:16:10.039,3.40,Semiconductors
TXRH,0,S,,,TXRH,16:16:10.039,4.57,Retail
TXT,0,S,,,TXT,16:16:10.039,6.45,Miscellaneous Manufactur
U,0,S,,,U,16:16:10.039,7.42,Software
UAL,0,S,,,UAL,16:16:10.039,7.36,Airlines
UBER,0,S,,,UBER,16:16:10.039,5.38,Internet
UBS,0,S,,,UBS,16:16:10.039,5.03,Banks
UHS,0,S,,,UHS,16:16:10.039,4.06,Healthcare-Services
UL,0,S,,,UL,16:16:10.039,3.37,Cosmetics/Personal Care
ULTA,0,S,,,ULTA,16:16:10.039,7.11,Retail
UMBF,0,S,,,UMBF,16:16:10.039,4.98,Banks
UNH,0,S,,,UNH,16:16:10.039,4.99,Healthcare-Services
UNM,0,S,,,UNM,16:16:10.039,4.97,Insurance
UNP,0,S,,,UNP,16:16:10.039,3.74,Transportation
UPS,0,S,,,UPS,16:16:10.039,5.90,Transportation
URBN,0,S,,,URBN,16:16:10.039,10.08,Apparel
URI,0,S,,,URI,16:16:10.039,5.16,Commercial Services
USB,0,S,,,USB,16:16:10.039,4.07,Banks
USFD,0,S,,,USFD,16:16:10.039,3.31,Food
V,0,S,,,V,16:16:10.039,1.53,Diversified Finan Serv
VALE,0,S,,,VALE,16:16:10.039,2.64,Iron/Steel
VEEV,0,S,,,VEEV,16:16:10.039,8.58,Software
VFC,0,S,,,VFC,16:16:10.039,6.32,Apparel
VIPS,0,S,,,VIPS,16:16:10.039,5.80,Internet
VIRT,0,S,,,VIRT,16:16:10.039,6.88,Diversified Finan Serv
VIST,0,S,,,VIST,16:16:10.039,3.46,Oil_Gas
VLO,0,S,,,VLO,16:16:10.039,2.13,Oil_Gas
VLTO,0,S,,,VLTO,16:16:10.039,2.36,Environmental Control
VMC,0,S,,,VMC,16:16:10.039,3.91,Building Materials
VOYA,0,S,,,VOYA,16:16:10.039,3.73,Insurance
VRSK,0,S,,,VRSK,16:16:10.039,4.55,Commercial Services
VRSN,0,S,,,VRSN,16:16:10.039,2.78,Internet
VRT,0,S,,,VRT,16:16:10.039,11.90,Machinery-Constr_Mining
VST,0,S,,,VST,16:16:10.039,5.03,Electric
VZ,0,S,,,VZ,16:16:10.039,5.50,Telecommunications
W,0,S,,,W,16:16:10.039,12.58,Internet
WAB,0,S,,,WAB,16:16:10.039,5.09,Machinery-Diversified
WAL,0,S,,,WAL,16:16:10.039,5.92,Banks
WBA,0,S,,,WBA,16:16:10.039,9.37,Retail
WBS,0,S,,,WBS,16:16:10.039,3.55,Banks
WCC,0,S,,,WCC,16:16:10.039,14.22,Distribution/Wholesale
WDAY,0,S,,,WDAY,16:16:10.039,9.14,Software
WDC,0,S,,,WDC,16:16:10.039,3.19,Computers
WEC,0,S,,,WEC,16:16:10.039,0.42,Electric
WEN,0,S,,,WEN,16:16:10.039,1.53,Retail
WFC,0,S,,,WFC,16:16:10.039,2.63,Banks
WH,0,S,,,WH,16:16:10.054,3.64,Lodging
WHR,0,S,,,WHR,16:16:10.054,7.67,Home Furnishings
WIX,0,S,,,WIX,16:16:10.054,9.52,Internet
WM,0,S,,,WM,16:16:10.054,5.03,Environmental Control
WMB,0,S,,,WMB,16:16:10.054,1.77,Pipelines
WMT,0,S,,,WMT,16:16:10.054,4.37,Retail
WPM,0,S,,,WPM,16:16:10.054,1.41,Mining
WSM,0,S,,,WSM,16:16:10.054,9.74,Retail
WU,0,S,,,WU,16:16:10.054,5.63,Diversified Finan Serv
WYNN,0,S,,,WYNN,16:16:10.054,3.26,Lodging
X,0,S,,,X,16:16:10.054,2.28,Iron/Steel
XEL,0,S,,,XEL,16:16:10.054,1.67,Electric
XOM,0,S,,,XOM,16:16:10.054,1.52,Oil_Gas
XP,0,S,,,XP,16:16:10.054,5.59,Diversified Finan Serv
XPO,0,S,,,XPO,16:16:10.054,8.98,Transportation
XYL,0,S,,,XYL,16:16:10.054,3.13,Machinery-Diversified
YETI,0,S,,,YETI,16:16:10.054,8.98,Leisure Time
YPF,0,S,,,YPF,16:16:10.054,3.24,Oil_Gas
YUM,0,S,,,YUM,16:16:10.054,2.27,Retail
YUMC,0,S,,,YUMC,16:16:10.054,7.85,Retail
Z,0,S,,,Z,16:16:10.054,5.33,Internet
ZBH,0,S,,,ZBH,16:16:10.054,2.96,Healthcare-Products
ZG,0,S,,,ZG,16:16:10.054,5.52,Internet
ZI,0,S,,,ZI,16:16:10.054,16.66,Software
ZION,0,S,,,ZION,16:16:10.054,6.11,Banks
ZM,0,S,,,ZM,16:16:10.054,3.73,Software
ZS,0,S,,,ZS,16:16:10.054,5.40,Computers
ZTO,0,S,,,ZTO,16:16:10.054,4.97,Transportation